"2015","서울특별시 금천구","멕시코","외국인주민세대수","1"
"2015","서울특별시 금천구","미국","외국인주민세대수","5"
"2015","서울특별시 금천구","나이지리아","외국인주민세대수","1"
"2015","서울특별시 영등포구","폴란드","외국인주민세대수","1"
"2015","서울특별시 서대문구","프랑스","외국인주민세대수","8"
"2015","서울특별시 성동구","말레이시아","외국인주민세대수","1"
"2015","서울특별시 도봉구","페루","외국인주민세대수","1"
"2015","서울특별시 양천구","이란","외국인주민세대수","2"
"2015","서울특별시 도봉구","핀란드","외국인주민세대수","1"
"2015","서울특별시 양천구","브라질","외국인주민세대수","1"
"2015","서울특별시 서대문구","홍콩","외국인주민세대수","13"
"2015","서울특별시 서대문구","무국적","외국인주민세대수","1"
"2015","서울특별시 양천구","터키","외국인주민세대수","2"
"2015","서울특별시 도봉구","인도","외국인주민세대수","1"
"2015","서울특별시 강남구","홍콩","외국인주민세대수","9"
"2015","서울특별시 서대문구","폴란드","외국인주민세대수","1"
"2015","서울특별시 광진구","아일랜드","외국인주민세대수","1"
"2015","서울특별시 광진구","키르기스스탄","외국인주민세대수","1"
"2015","서울특별시 동대문구","스위스","외국인주민세대수","1"
"2015","서울특별시 동작구","나이지리아","외국인주민세대수","1"
"2015","서울특별시 광진구","벨기에","외국인주민세대수","1"
"2015","서울특별시 강서구","터키","외국인주민세대수","1"
"2012","서울특별시 종로구","무국적","외국인주민세대수","16"
"2012","서울특별시 종로구","카메룬","외국인주민세대수","1"
"2014","서울특별시 종로구","일본","외국인주민세대수","53"
"2014","서울특별시 종로구","네팔","외국인주민세대수","30"
"2014","서울특별시 종로구","프랑스","외국인주민세대수","15"
"2014","서울특별시 종로구","타이완","외국인주민세대수","21"
"2013","서울특별시 종로구","우즈베키스탄","외국인주민세대수","8"
"2013","서울특별시 종로구","미국","외국인주민세대수","34"
"2013","서울특별시 종로구","아일랜드","외국인주민세대수","2"
"2013","서울특별시 종로구","헝가리","외국인주민세대수","1"
"2014","서울특별시 종로구","스리랑카","외국인주민세대수","1"
"2013","서울특별시 중구","몽골","외국인주민세대수","36"
"2013","서울특별시 중구","아르헨티나","외국인주민세대수","1"
"2013","서울특별시 중구","네팔","외국인주민세대수","7"
"2013","서울특별시 중구","폴란드","외국인주민세대수","1"
"2013","서울특별시 중구","프랑스","외국인주민세대수","2"
"2012","서울특별시 중구","필리핀","외국인주민세대수","20"
"2014","서울특별시 중구","뉴질랜드","외국인주민세대수","3"
"2014","서울특별시 중구","미국","외국인주민세대수","29"
"2014","서울특별시 중구","아르헨티나","외국인주민세대수","1"
"2014","서울특별시 중구","코스타리카","외국인주민세대수","2"
"2012","서울특별시 중구","오스트리아","외국인주민세대수","1"
"2012","서울특별시 중구","이란","외국인주민세대수","1"
"2014","서울특별시 중구","네덜란드","외국인주민세대수","1"
"2012","서울특별시 용산구","라이베리아","외국인주민세대수","1"
"2012","서울특별시 용산구","수단","외국인주민세대수","1"
"2012","서울특별시 용산구","오스트레일리아","외국인주민세대수","17"
"2012","서울특별시 용산구","중국","외국인주민세대수","289"
"2014","서울특별시 용산구","캐나다","외국인주민세대수","53"
"2012","서울특별시 용산구","칠레","외국인주민세대수","1"
"2012","서울특별시 용산구","캄보디아","외국인주민세대수","5"
"2013","서울특별시 용산구","러시아(연방)","외국인주민세대수","79"
"2012","서울특별시 용산구","리비아","외국인주민세대수","1"
"2014","서울특별시 용산구","베트남","외국인주민세대수","90"
"2014","서울특별시 용산구","독일","외국인주민세대수","15"
"2014","서울특별시 용산구","러시아(한국계)","외국인주민세대수","2"
"2014","서울특별시 용산구","필리핀","외국인주민세대수","84"
"2013","서울특별시 용산구","이란","외국인주민세대수","8"
"2013","서울특별시 용산구","인도","외국인주민세대수","9"
"2013","서울특별시 용산구","스위스","외국인주민세대수","4"
"2013","서울특별시 용산구","남아프리카공화국","외국인주민세대수","5"
"2014","서울특별시 용산구","칠레","외국인주민세대수","1"
"2014","서울특별시 용산구","인도","외국인주민세대수","8"
"2014","서울특별시 용산구","몰도바","외국인주민세대수","1"
"2014","서울특별시 용산구","가나","외국인주민세대수","1"
"2013","서울특별시 용산구","스웨덴","외국인주민세대수","2"
"2014","서울특별시 용산구","수단","외국인주민세대수","1"
"2013","서울특별시 용산구","페루","외국인주민세대수","3"
"2013","서울특별시 용산구","아이슬란드","외국인주민세대수","1"
"2014","서울특별시 용산구","이란","외국인주민세대수","8"
"2014","서울특별시 용산구","말레이시아","외국인주민세대수","3"
"2014","서울특별시 용산구","팔레스타인","외국인주민세대수","1"
"2014","서울특별시 성동구","오스트레일리아","외국인주민세대수","3"
"2014","서울특별시 성동구","몽골","외국인주민세대수","28"
"2012","서울특별시 성동구","나이지리아","외국인주민세대수","1"
"2012","서울특별시 성동구","스웨덴","외국인주민세대수","1"
"2012","서울특별시 성동구","브라질","외국인주민세대수","2"
"2013","서울특별시 성동구","타이완","외국인주민세대수","16"
"2013","서울특별시 성동구","독일","외국인주민세대수","10"
"2013","서울특별시 성동구","뉴질랜드","외국인주민세대수","2"
"2013","서울특별시 성동구","헝가리","외국인주민세대수","1"
"2013","서울특별시 성동구","파라과이","외국인주민세대수","1"
"2013","서울특별시 성동구","루마니아","외국인주민세대수","1"
"2013","서울특별시 동대문구","타이완","외국인주민세대수","18"
"2013","서울특별시 동대문구","타이","외국인주민세대수","17"
"2014","서울특별시 광진구","미국","외국인주민세대수","35"
"2013","서울특별시 광진구","중국","외국인주민세대수","406"
"2013","서울특별시 광진구","일본","외국인주민세대수","140"
"2013","서울특별시 광진구","오스트레일리아","외국인주민세대수","6"
"2014","서울특별시 광진구","파키스탄","외국인주민세대수","7"
"2014","서울특별시 광진구","몽골","외국인주민세대수","25"
"2014","서울특별시 광진구","이란","외국인주민세대수","5"
"2012","서울특별시 광진구","미국","외국인주민세대수","32"
"2012","서울특별시 광진구","베트남","외국인주민세대수","174"
"2012","서울특별시 광진구","벨기에","외국인주민세대수","1"
"2012","서울특별시 광진구","중국","외국인주민세대수","384"
"2012","서울특별시 광진구","타이","외국인주민세대수","19"
"2012","서울특별시 동대문구","네팔","외국인주민세대수","15"
"2012","서울특별시 동대문구","라오스","외국인주민세대수","1"
"2012","서울특별시 동대문구","오스트레일리아","외국인주민세대수","6"
"2012","서울특별시 광진구","캐나다","외국인주민세대수","15"
"2014","서울특별시 광진구","벨기에","외국인주민세대수","1"
"2014","서울특별시 광진구","스페인","외국인주민세대수","1"
"2014","서울특별시 광진구","아르헨티나","외국인주민세대수","3"
"2012","서울특별시 광진구","키르기스스탄","외국인주민세대수","1"
"2012","서울특별시 광진구","페루","외국인주민세대수","1"
"2014","서울특별시 광진구","독일","외국인주민세대수","1"
"2012","서울특별시 동대문구","남아프리카공화국","외국인주민세대수","1"
"2014","서울특별시 동대문구","베트남","외국인주민세대수","253"
"2014","서울특별시 동대문구","과테말라","외국인주민세대수","2"
"2013","서울특별시 동대문구","파키스탄","외국인주민세대수","9"
"2014","서울특별시 동대문구","팔라우","외국인주민세대수","1"
"2013","서울특별시 동대문구","과테말라","외국인주민세대수","2"
"2012","서울특별시 성북구","타이완","외국인주민세대수","21"
